group	map	index	label	x	y	elevation	dest_group	dest_map	dest_warp
13	48	4	出入口5: (18,4) -> 组13 地图50 #1	18	4	0	13	50	1
13	48	5	出入口6: (18,28) -> 组13 地图51 #0	18	28	0	13	51	0
13	48	6	出入口7: (29,20) -> 组13 地图49 #1	29	20	0	13	49	1
13	48	7	出入口8: (34,12) -> 组13 地图49 #5	34	12	0	13	49	5
13	48	8	出入口9: (37,32) -> 组03 地图28 #0	37	32	0	3	28	0
13	49	0	出入口1: (3,19) -> 组13 地图51 #1	3	19	0	13	51	1
13	49	1	出入口2: (29,47) -> 组13 地图48 #6	29	47	0	13	48	6
13	49	2	出入口3: (9,9) -> 组13 地图50 #0	9	9	0	13	50	0
13	49	3	出入口4: (11,47) -> 组13 地图48 #3	11	47	0	13	48	3
13	49	4	出入口5: (5,39) -> 组13 地图48 #2	5	39	0	13	48	2
13	49	5	出入口6: (33,41) -> 组13 地图48 #7	33	41	0	13	48	7
13	50	0	出入口1: (3,9) -> 组13 地图49 #2	3	9	0	13	49	2
13	50	1	出入口2: (17,37) -> 组13 地图48 #4	17	37	0	13	48	4
13	51	0	出入口1: (19,29) -> 组13 地图48 #5	19	29	0	13	48	5
13	51	1	出入口2: (3,3) -> 组13 地图49 #0	3	3	0	13	49	0
13	52	0	出入口1: (3,9) -> 组13 地图52 #0	3	9	0	13	52	0
13	52	1	出入口2: (4,1) -> 组03 地图29 #0	4	1	0	3	29	0
13	52	2	出入口3: (4,9) -> 组03 地图08 #3	4	9	0	3	8	3
13	52	3	出入口4: (5,1) -> 组13 地图52 #0	5	1	0	13	52	0
13	53	0	出入口1: (7,3) -> 组13 地图55 #0	7	3	0	13	55	0
13	53	1	出入口2: (61,50) -> 组13 地图54 #0	61	50	0	13	54	0
13	54	0	出入口1: (4,7) -> 组13 地图53 #1	4	7	0	13	53	1
13	54	1	出入口2: (3,7) -> 组13 地图54 #0	3	7	0	13	54	0
13	54	2	出入口3: (5,7) -> 组13 地图54 #0	5	7	0	13	54	0
13	54	3	出入口4: (6,0) -> 组13 地图70 #1	6	0	0	13	70	1
13	54	4	出入口5: (5,2) -> 组13 地图54 #0	5	2	0	13	54	0
13	55	0	出入口1: (4,7) -> 组13 地图53 #0	4	7	0	13	53	0
13	55	1	出入口2: (3,7) -> 组13 地图55 #0	3	7	0	13	55	0
13	55	2	出入口3: (5,7) -> 组13 地图55 #0	5	7	0	13	55	0
13	56	0	出入口1: (4,19) -> 组03 地图30 #0	4	19	0	3	30	0
13	56	1	出入口2: (37,13) -> 组13 地图59 #7	37	13	0	13	59	7
13	56	2	出入口3: (37,5) -> 组13 地图59 #6	37	5	0	13	59	6
13	56	3	出入口4: (36,27) -> 组03 地图09 #2	36	27	0	3	9	2
13	57	0	出入口1: (4,14) -> 组13 地图58 #0	4	14	0	13	58	0
13	57	1	出入口2: (16,14) -> 组13 地图60 #0	16	14	0	13	60	0
13	58	0	出入口1: (10,12) -> 组13 地图57 #0	10	12	0	13	57	0
13	58	1	出入口2: (18,2) -> 组13 地图59 #5	18	2	0	13	59	5
13	58	2	出入口3: (5,7) -> 组13 地图58 #0	5	7	0	13	58	0
13	58	3	出入口4: (13,5) -> 组13 地图58 #0	13	5	0	13	58	0
13	58	4	出入口5: (5,13) -> 组13 地图58 #0	5	13	0	13	58	0
13	58	5	出入口6: (14,14) -> 组13 地图58 #0	14	14	0	13	58	0
13	59	0	出入口1: (0,19) -> 组13 地图59 #0	0	19	0	13	59	0
13	59	1	出入口2: (4,7) -> 组13 地图58 #2	4	7	0	13	58	2
13	59	2	出入口3: (11,2) -> 组13 地图58 #3	11	2	0	13	58	3
13	59	3	出入口4: (5,12) -> 组13 地图58 #4	5	12	0	13	58	4
13	59	4	出入口5: (12,13) -> 组13 地图58 #5	12	13	0	13	58	5
13	59	5	出入口6: (17,3) -> 组13 地图58 #1	17	3	0	13	58	1
13	59	6	出入口7: (3,15) -> 组13 地图56 #2	3	15	0	13	56	2
13	59	7	出入口8: (4,27) -> 组13 地图56 #1	4	27	0	13	56	1
13	59	8	出入口9: (11,29) -> 组13 地图60 #1	11	29	0	13	60	1
13	60	0	出入口1: (4,4) -> 组13 地图57 #1	4	4	0	13	57	1
13	60	1	出入口2: (3,16) -> 组13 地图59 #8	3	16	0	13	59	8
13	61	0	出入口1: (6,10) -> 组03 地图36 #0	6	10	0	3	36	0
13	62	0	出入口1: (17,20) -> 组03 地图37 #0	17	20	0	3	37	0
13	62	1	出入口2: (26,5) -> 组13 地图63 #0	26	5	0	13	63	0
13	63	0	出入口1: (24,2) -> 组13 地图62 #1	24	2	0	13	62	1
13	64	0	出入口1: (22,12) -> 组03 地图07 #0	22	12	0	3	7	0
13	64	1	出入口2: (2,27) -> 组03 地图32 #2	2	27	0	3	32	2
13	64	2	出入口3: (46,6) -> 组03 地图32 #1	46	6	0	3	32	1
13	64	3	出入口4: (45,15) -> 组13 地图64 #6	45	15	0	13	64	6
13	64	4	出入口5: (48,19) -> 组03 地图32 #0	48	19	0	3	32	0
13	64	5	出入口6: (48,2) -> 组13 地图64 #7	48	2	0	13	64	7
13	64	6	出入口7: (45,2) -> 组13 地图64 #3	45	2	0	13	64	3
13	64	7	出入口8: (48,28) -> 组13 地图64 #5	48	28	0	13	64	5
13	64	8	出入口9: (46,29) -> 组03 地图32 #3	46	29	0	3	32	3
13	65	0	出入口1: (11,21) -> 组03 地图34 #0	11	21	0	3	34	0
13	65	1	出入口2: (3,4) -> 组13 地图66 #0	3	4	0	13	66	0
13	66	0	出入口1: (3,4) -> 组13 地图65 #1	3	4	0	13	65	1
13	66	1	出入口2: (14,18) -> 组13 地图67 #0	14	18	0	13	67	0
13	67	0	出入口1: (14,18) -> 组13 地图66 #1	14	18	0	13	66	1
13	67	1	出入口2: (21,22) -> 组13 地图89 #0	21	22	0	13	89	0
13	68	0	出入口1: (21,22) -> 组13 地图97 #1	21	22	0	13	97	1
13	68	1	出入口2: (17,11) -> 组13 地图69 #0	17	11	0	13	69	0
13	69	0	出入口1: (11,18) -> 组13 地图68 #1	11	18	0	13	68	1
13	69	1	出入口2: (16,5) -> 组13 地图65 #0	16	5	0	13	65	0
13	70	0	出入口1: (11,53) -> 组13 地图71 #1	11	53	0	13	71	1
13	70	1	出入口2: (9,2) -> 组13 地图54 #4	9	2	0	13	54	4
13	71	0	出入口1: (25,2) -> 组13 地图72 #1	25	2	0	13	72	1
13	71	1	出入口2: (27,53) -> 组13 地图70 #0	27	53	0	13	70	0
13	72	0	出入口1: (11,55) -> 组13 地图73 #1	11	55	0	13	73	1
13	72	1	出入口2: (21,4) -> 组13 地图71 #0	21	4	0	13	71	0
13	73	0	出入口1: (12,5) -> 组13 地图74 #0	12	5	0	13	74	0
13	73	1	出入口2: (5,44) -> 组13 地图72 #0	5	44	0	13	72	0
13	74	0	出入口1: (40,7) -> 组13 地图73 #0	40	7	0	13	73	0
13	75	0	出入口1: (14,8) -> 组13 地图76 #1	14	8	0	13	76	1
13	75	1	出入口2: (13,12) -> 组07 地图18 #2	13	12	0	7	18	2
13	76	0	出入口1: (30,9) -> 组13 地图77 #0	30	9	0	13	77	0
13	76	1	出入口2: (34,2) -> 组13 地图75 #0	34	2	0	13	75	0
13	77	0	出入口1: (2,10) -> 组13 地图76 #0	2	10	0	13	76	0
13	77	1	出入口2: (19,2) -> 组13 地图78 #0	19	2	0	13	78	0
13	78	0	出入口1: (20,7) -> 组13 地图77 #1	20	7	0	13	77	1
13	79	0	出入口1: (12,14) -> 组03 地图38 #0	12	14	0	3	38	0
13	80	0	出入口1: (10,19) -> 组03 地图35 #1	10	19	0	3	35	1
13	80	1	出入口2: (17,4) -> 组13 地图81 #0	17	4	0	13	81	0
13	81	0	出入口1: (16,2) -> 组13 地图80 #1	16	2	0	13	80	1
13	81	1	出入口2: (1,17) -> 组00 地图59 #0	1	17	0	0	59	0
13	82	0	出入口1: (15,14) -> 组00 地图59 #1	15	14	0	0	59	1
13	83	0	出入口1: (4,7) -> 组03 地图16 #1	4	7	0	3	16	1
13	84	0	出入口1: (3,8) -> 组03 地图16 #0	3	8	0	3	16	0
13	85	0	出入口1: (2,3) -> 组13 地图86 #0	2	3	0	13	86	0
13	85	1	出入口2: (10,19) -> 组03 地图42 #0	10	19	0	3	42	0
13	86	0	出入口1: (1,2) -> 组13 地图85 #0	1	2	0	13	85	0
13	86	1	出入口2: (15,19) -> 组13 地图87 #1	15	19	0	13	87	1
13	87	0	出入口1: (1,7) -> 组13 地图88 #0	1	7	0	13	88	0
13	87	1	出入口2: (2,18) -> 组13 地图86 #1	2	18	0	13	86	1
13	88	0	出入口1: (16,19) -> 组13 地图87 #0	16	19	0	13	87	0
13	89	0	出入口1: (21,22) -> 组13 地图67 #1	21	22	0	13	67	1
13	89	1	出入口2: (15,11) -> 组13 地图90 #0	15	11	0	13	90	0
13	90	0	出入口1: (15,11) -> 组13 地图89 #1	15	11	0	13	89	1
13	90	1	出入口2: (7,18) -> 组13 地图91 #1	7	18	0	13	91	1
13	91	0	出入口1: (22,19) -> 组13 地图92 #0	22	19	0	13	92	0
13	91	1	出入口2: (15,13) -> 组13 地图90 #1	15	13	0	13	90	1
13	92	0	出入口1: (21,21) -> 组13 地图91 #0	21	21	0	13	91	0
13	92	1	出入口2: (12,2) -> 组13 地图93 #0	12	2	0	13	93	0
13	93	0	出入口1: (12,3) -> 组13 地图92 #1	12	3	0	13	92	1
13	93	1	出入口2: (5,20) -> 组13 地图94 #1	5	20	0	13	94	1
13	94	0	出入口1: (20,19) -> 组13 地图95 #0	20	19	0	13	95	0
13	94	1	出入口2: (5,20) -> 组13 地图93 #1	5	20	0	13	93	1
13	95	0	出入口1: (18,19) -> 组13 地图94 #0	18	19	0	13	94	0
13	95	1	出入口2: (3,19) -> 组13 地图96 #0	3	19	0	13	96	0
13	96	0	出入口1: (3,19) -> 组13 地图95 #1	3	19	0	13	95	1
13	96	1	出入口2: (18,20) -> 组13 地图97 #0	18	20	0	13	97	0
13	97	0	出入口1: (5,20) -> 组13 地图96 #1	5	20	0	13	96	1
13	97	1	出入口2: (23,19) -> 组13 地图68 #0	23	19	0	13	68	0
13	97	2	出入口3: (8,20) -> 组13 地图97 #3	8	20	0	13	97	3
13	97	3	出入口4: (2,17) -> 组13 地图97 #2	2	17	0	13	97	2
13	97	4	出入口5: (4,13) -> 组13 地图97 #5	4	13	0	13	97	5
13	97	5	出入口6: (23,11) -> 组13 地图97 #4	23	11	0	13	97	4
13	97	6	出入口7: (8,14) -> 组13 地图97 #2	8	14	0	13	97	2
13	97	7	出入口8: (21,7) -> 组13 地图97 #2	21	7	0	13	97	2
13	97	8	出入口9: (21,14) -> 组13 地图97 #9	21	14	0	13	97	9
13	97	9	出入口10: (2,8) -> 组13 地图97 #8	2	8	0	13	97	8
13	97	10	出入口11: (8,8) -> 组13 地图97 #2	8	8	0	13	97	2
13	97	11	出入口12: (6,4) -> 组13 地图97 #12	6	4	0	13	97	12
13	97	12	出入口13: (10,13) -> 组13 地图97 #11	10	13	0	13	97	11
13	97	13	出入口14: (19,13) -> 组13 地图97 #15	19	13	0	13	97	15
13	97	14	出入口15: (17,10) -> 组13 地图97 #2	17	10	0	13	97	2
13	97	15	出入口16: (15,3) -> 组13 地图97 #13	15	3	0	13	97	13
13	97	16	出入口17: (6,11) -> 组13 地图97 #17	6	11	0	13	97	17
13	97	17	出入口18: (11,22) -> 组13 地图97 #16	11	22	0	13	97	16
13	98	0	出入口1: (5,9) -> 组03 地图29 #2	5	9	0	3	29	2
13	98	1	出入口2: (5,1) -> 组03 地图29 #1	5	1	0	3	29	1
14	0	0	出入口1: (4,8) -> 组01 地图00 #0	4	8	0	1	0	0
14	0	1	出入口2: (10,2) -> 组14 地图01 #1	10	2	0	14	1	1
14	1	0	出入口1: (7,5) -> 组14 地图01 #0	7	5	0	14	1	0
14	1	1	出入口2: (10,2) -> 组14 地图00 #1	10	2	0	14	0	1
14	2	0	出入口1: (4,8) -> 组01 地图00 #1	4	8	0	1	0	1
14	3	0	出入口1: (6,12) -> 组01 地图00 #2	6	12	0	1	0	2
14	3	1	出入口2: (7,12) -> 组14 地图03 #0	7	12	0	14	3	0
14	3	2	出入口3: (5,12) -> 组14 地图03 #0	5	12	0	14	3	0
14	3	3	出入口4: (12,0) -> 组14 地图05 #0	12	0	0	14	5	0
14	3	4	出入口5: (12,2) -> 组14 地图03 #0	12	2	0	14	3	0
14	4	0	出入口1: (6,7) -> 组14 地图00 #0	6	7	0	14	0	0
14	4	1	出入口2: (15,7) -> 组14 地图02 #0	15	7	0	14	2	0
14	4	2	出入口3: (16,13) -> 组14 地图03 #0	16	13	0	14	3	0
14	5	0	出入口1: (53,2) -> 组14 地图03 #4	53	2	0	14	3	4
14	5	1	出入口2: (50,21) -> 组14 地图06 #0	50	21	0	14	6	0
14	5	2	出入口3: (2,23) -> 组14 地图06 #1	2	23	0	14	6	1
14	5	3	出入口4: (30,8) -> 组14 地图06 #3	30	8	0	14	6	3
14	6	0	出入口1: (41,20) -> 组14 地图05 #1	41	20	0	14	5	1
14	6	1	出入口2: (8,20) -> 组14 地图05 #2	8	20	0	14	5	2
14	6	2	出入口3: (27,8) -> 组14 地图07 #2	27	8	0	14	7	2
14	6	3	出入口4: (29,8) -> 组14 地图05 #3	29	8	0	14	5	3
14	6	4	出入口5: (15,2) -> 组14 地图07 #1	15	2	0	14	7	1
14	7	0	出入口1: (18,14) -> 组14 地图08 #1	18	14	0	14	8	1
14	7	1	出入口2: (19,2) -> 组14 地图06 #4	19	2	0	14	6	4
14	7	2	出入口3: (32,14) -> 组14 地图06 #2	32	14	0	14	6	2
14	8	0	出入口1: (21,18) -> 组14 地图09 #0	21	18	0	14	9	0
14	8	1	出入口2: (3,15) -> 组14 地图07 #0	3	15	0	14	7	0
14	9	0	出入口1: (3,8) -> 组14 地图08 #0	3	8	0	14	8	0
14	9	1	出入口2: (33,2) -> 组14 地图10 #0	33	2	0	14	10	0
14	10	0	出入口1: (26,97) -> 组14 地图09 #1	26	97	0	14	9	1
15	0	0	出入口1: (3,7) -> 组01 地图01 #1	3	7	0	1	1	1
15	0	1	出入口2: (4,7) -> 组01 地图01 #4	4	7	0	1	1	4
15	0	2	出入口3: (5,7) -> 组15 地图00 #0	5	7	0	15	0	0
15	1	0	出入口1: (16,22) -> 组01 地图01 #1	16	22	0	1	1	1
15	1	1	出入口2: (17,22) -> 组01 地图01 #2	17	22	0	1	1	2
15	1	2	出入口3: (18,22) -> 组15 地图01 #0	18	22	0	15	1	0
15	1	3	出入口4: (1,0) -> 组34 地图58 #0	1	0	0	34	58	0
15	2	0	出入口1: (4,7) -> 组01 地图01 #3	4	7	0	1	1	3
15	3	0	出入口1: (4,7) -> 组01 地图01 #0	4	7	0	1	1	0
15	4	0	出入口1: (6,8) -> 组01 地图01 #1	6	8	0	1	1	1
15	4	1	出入口2: (7,8) -> 组01 地图01 #1	7	8	0	1	1	1
15	4	2	出入口3: (8,8) -> 组15 地图04 #0	8	8	0	15	4	0
15	6	0	出入口1: (36,19) -> 组15 地图03 #0	36	19	0	15	3	0
15	6	1	出入口2: (26,26) -> 组15 地图04 #1	26	26	0	15	4	1
15	6	2	出入口3: (36,10) -> 组15 地图09 #0	36	10	0	15	9	0
15	6	3	出入口4: (25,18) -> 组15 地图02 #0	25	18	0	15	2	0
15	6	4	出入口5: (25,11) -> 组15 地图00 #1	25	11	0	15	0	1
15	7	0	出入口1: (10,5) -> 组15 地图07 #0	10	5	0	15	7	0
15	7	1	出入口2: (12,5) -> 组15 地图07 #0	12	5	0	15	7	0
15	7	2	出入口3: (5,11) -> 组25 地图02 #1	5	11	0	25	2	1
15	7	3	出入口4: (10,8) -> 组15 地图07 #0	10	8	0	15	7	0
15	7	4	出入口5: (12,10) -> 组15 地图07 #0	12	10	0	15	7	0
15	7	5	出入口6: (18,6) -> 组25 地图03 #1	18	6	0	25	3	1
15	7	6	出入口7: (13,10) -> 组15 地图07 #0	13	10	0	15	7	0
15	7	7	出入口8: (14,9) -> 组15 地图07 #0	14	9	0	15	7	0
15	7	8	出入口9: (19,6) -> 组25 地图03 #1	19	6	0	25	3	1
15	7	9	出入口10: (6,11) -> 组25 地图02 #1	6	11	0	25	2	1
15	8	0	出入口1: (8,5) -> 组25 地图24 #2	8	5	0	25	24	2
15	9	0	出入口1: (5,18) -> 组15 地图06 #2	5	18	0	15	6	2
16	0	0	出入口1: (13,9) -> 组01 地图02 #1	13	9	0	1	2	1
16	0	1	出入口2: (14,9) -> 组01 地图02 #0	14	9	0	1	2	0
16	0	2	出入口3: (15,9) -> 组16 地图00 #0	15	9	0	16	0	0
16	0	3	出入口4: (21,9) -> 组01 地图02 #1	21	9	0	1	2	1
16	0	4	出入口5: (22,9) -> 组16 地图00 #0	22	9	0	16	0	0
16	0	5	出入口6: (8,8) -> 组16 地图01 #0	8	8	0	16	1	0
16	1	0	出入口1: (11,8) -> 组16 地图00 #5	11	8	0	16	0	5
16	1	1	出入口2: (11,0) -> 组16 地图01 #0	11	0	0	16	1	0
16	2	0	出入口1: (5,14) -> 组01 地图02 #1	5	14	0	1	2	1
16	2	1	出入口2: (6,14) -> 组01 地图02 #2	6	14	0	1	2	2
16	2	2	出入口3: (7,14) -> 组16 地图02 #0	7	14	0	16	2	0
16	3	0	出入口1: (4,7) -> 组01 地图02 #3	4	7	0	1	2	3
16	4	0	出入口1: (3,7) -> 组01 地图02 #1	3	7	0	1	2	1
16	4	1	出入口2: (4,7) -> 组01 地图02 #4	4	7	0	1	2	4
16	4	2	出入口3: (5,7) -> 组16 地图04 #0	5	7	0	16	4	0
16	5	0	出入口1: (20,56) -> 组01 地图02 #5	20	56	0	1	2	5
16	6	0	出入口1: (4,8) -> 组01 地图02 #1	4	8	0	1	2	1
16	7	0	出入口1: (3,7) -> 组01 地图02 #1	3	7	0	1	2	1
16	7	1	出入口2: (4,7) -> 组01 地图02 #6	4	7	0	1	2	6
16	7	2	出入口3: (5,7) -> 组16 地图07 #0	5	7	0	16	7	0
17	0	0	出入口1: (2,9) -> 组17 地图00 #0	2	9	0	17	0	0
17	0	1	出入口2: (3,8) -> 组01 地图03 #0	3	8	0	1	3	0
17	0	2	出入口3: (4,9) -> 组17 地图00 #0	4	9	0	17	0	0
17	0	3	出入口4: (3,1) -> 组01 地图03 #8	3	1	0	1	3	8
17	1	0	出入口1: (2,7) -> 组01 地图03 #0	2	7	0	1	3	0
17	1	1	出入口2: (3,7) -> 组01 地图03 #1	3	7	0	1	3	1
17	1	2	出入口3: (5,5) -> 组17 地图01 #0	5	5	0	17	1	0
17	1	3	出入口4: (4,1) -> 组01 地图03 #9	4	1	0	1	3	9
17	2	0	出入口1: (3,7) -> 组17 地图02 #0	3	7	0	17	2	0
17	2	1	出入口2: (4,7) -> 组01 地图03 #2	4	7	0	1	3	2
17	2	2	出入口3: (5,7) -> 组17 地图02 #0	5	7	0	17	2	0
17	3	0	出入口1: (6,8) -> 组17 地图03 #0	6	8	0	17	3	0
17	3	1	出入口2: (7,8) -> 组01 地图03 #3	7	8	0	1	3	3
17	3	2	出入口3: (8,8) -> 组17 地图03 #0	8	8	0	17	3	0
17	5	0	出入口1: (8,18) -> 组01 地图03 #4	8	18	0	1	3	4
17	6	0	出入口1: (4,9) -> 组17 地图06 #0	4	9	0	17	6	0
17	6	1	出入口2: (5,8) -> 组01 地图03 #5	5	8	0	1	3	5
17	6	2	出入口3: (6,9) -> 组17 地图06 #0	6	9	0	17	6	0
17	7	0	出入口1: (4,7) -> 组01 地图03 #6	4	7	0	1	3	6
17	8	0	出入口1: (4,7) -> 组01 地图03 #12	4	7	0	1	3	12
17	9	0	出入口1: (4,7) -> 组01 地图03 #13	4	7	0	1	3	13
18	0	0	出入口1: (3,7) -> 组18 地图00 #0	3	7	0	18	0	0
18	0	1	出入口2: (4,7) -> 组01 地图05 #3	4	7	0	1	5	3
18	0	2	出入口3: (5,7) -> 组18 地图00 #0	5	7	0	18	0	0
18	1	0	出入口1: (6,8) -> 组18 地图01 #0	6	8	0	18	1	0
18	1	1	出入口2: (7,8) -> 组01 地图05 #4	7	8	0	1	5	4
18	1	2	出入口3: (8,8) -> 组18 地图01 #0	8	8	0	18	1	0
18	3	0	出入口1: (4,10) -> 组18 地图03 #0	4	10	0	18	3	0
18	3	1	出入口2: (5,10) -> 组01 地图05 #5	5	10	0	1	5	5
18	3	2	出入口3: (6,10) -> 组18 地图03 #0	6	10	0	18	3	0
18	4	0	出入口1: (3,7) -> 组18 地图04 #0	3	7	0	18	4	0
18	4	1	出入口2: (4,7) -> 组01 地图05 #6	4	7	0	1	5	6
18	4	2	出入口3: (5,7) -> 组18 地图04 #0	5	7	0	18	4	0
18	5	0	出入口1: (4,7) -> 组01 地图05 #7	4	7	0	1	5	7
18	6	0	出入口1: (4,19) -> 组18 地图06 #0	4	19	0	18	6	0
18	6	1	出入口2: (5,19) -> 组01 地图05 #9	5	19	0	1	5	9
18	6	2	出入口3: (6,19) -> 组18 地图06 #0	6	19	0	18	6	0
18	7	0	出入口1: (3,7) -> 组18 地图07 #0	3	7	0	18	7	0
18	7	1	出入口2: (4,7) -> 组01 地图05 #8	4	7	0	1	5	8
18	7	2	出入口3: (5,7) -> 组18 地图07 #0	5	7	0	18	7	0
18	8	0	出入口1: (9,1) -> 组18 地图09 #0	9	1	0	18	9	0
18	8	1	出入口2: (0,2) -> 组01 地图05 #11	0	2	0	1	5	11
18	9	0	出入口1: (5,25) -> 组18 地图08 #0	5	25	0	18	8	0
19	0	0	出入口1: (6,8) -> 组19 地图00 #0	6	8	0	19	0	0
19	0	1	出入口2: (7,8) -> 组01 地图04 #1	7	8	0	1	4	1
19	0	2	出入口3: (8,8) -> 组19 地图00 #0	8	8	0	19	0	0
19	2	0	出入口1: (3,7) -> 组19 地图02 #0	3	7	0	19	2	0
19	2	1	出入口2: (4,7) -> 组01 地图04 #2	4	7	0	1	4	2
19	2	2	出入口3: (5,7) -> 组19 地图02 #0	5	7	0	19	2	0
19	3	0	出入口1: (3,7) -> 组19 地图03 #0	3	7	0	19	3	0
19	3	1	出入口2: (4,7) -> 组01 地图04 #3	4	7	0	1	4	3
19	3	2	出入口3: (5,7) -> 组19 地图03 #0	5	7	0	19	3	0
19	4	0	出入口1: (3,7) -> 组19 地图04 #0	3	7	0	19	4	0
19	4	1	出入口2: (4,7) -> 组01 地图04 #4	4	7	0	1	4	4
19	4	2	出入口3: (5,7) -> 组19 地图04 #0	5	7	0	19	4	0
19	4	3	出入口4: (9,2) -> 组19 地图04 #0	9	2	0	19	4	0
19	5	0	出入口1: (4,7) -> 组01 地图04 #5	4	7	0	1	4	5
19	6	0	出入口1: (1,9) -> 组19 地图06 #0	1	9	0	19	6	0
19	6	1	出入口2: (2,9) -> 组19 地图13 #5	2	9	0	19	13	5
19	6	2	出入口3: (3,9) -> 组19 地图06 #0	3	9	0	19	6	0
19	6	3	出入口4: (17,2) -> 组19 地图07 #0	17	2	0	19	7	0
19	7	0	出入口1: (15,2) -> 组19 地图06 #3	15	2	0	19	6	3
19	7	1	出入口2: (18,2) -> 组19 地图08 #0	18	2	0	19	8	0
19	8	0	出入口1: (21,2) -> 组19 地图07 #1	21	2	0	19	7	1
19	8	1	出入口2: (3,2) -> 组19 地图09 #0	3	2	0	19	9	0
19	9	0	出入口1: (7,2) -> 组19 地图08 #1	7	2	0	19	8	1
19	9	1	出入口2: (0,2) -> 组19 地图11 #0	0	2	0	19	11	0
19	10	0	出入口1: (3,1) -> 组19 地图29 #1	3	1	0	19	29	1
19	11	0	出入口1: (2,2) -> 组19 地图09 #1	2	2	0	19	9	1
19	11	1	出入口2: (17,2) -> 组19 地图12 #0	17	2	0	19	12	0
19	12	0	出入口1: (22,2) -> 组19 地图11 #1	22	2	0	19	11	1
19	12	1	出入口2: (0,2) -> 组19 地图26 #0	0	2	0	19	26	0
19	12	2	出入口3: (16,2) -> 组19 地图13 #7	16	2	0	19	13	7
19	13	0	出入口1: (18,16) -> 组19 地图19 #0	18	16	0	19	19	0
19	13	1	出入口2: (9,16) -> 组19 地图18 #0	9	16	0	19	18	0
19	13	2	出入口3: (4,16) -> 组19 地图17 #0	4	16	0	19	17	0
19	13	3	出入口4: (9,11) -> 组19 地图16 #0	9	11	0	19	16	0
19	13	4	出入口5: (7,7) -> 组19 地图14 #0	7	7	0	19	14	0
19	13	5	出入口6: (18,9) -> 组19 地图06 #1	18	9	0	19	6	1
19	13	6	出入口7: (3,7) -> 组19 地图15 #0	3	7	0	19	15	0
19	13	7	出入口8: (18,10) -> 组19 地图13 #0	18	10	0	19	13	0
19	14	0	出入口1: (7,8) -> 组19 地图13 #4	7	8	0	19	13	4
19	14	1	出入口2: (6,8) -> 组19 地图14 #0	6	8	0	19	14	0
19	14	2	出入口3: (8,8) -> 组19 地图14 #0	8	8	0	19	14	0
19	15	0	出入口1: (4,7) -> 组19 地图13 #6	4	7	0	19	13	6
19	15	1	出入口2: (5,7) -> 组19 地图15 #0	5	7	0	19	15	0
19	15	2	出入口3: (3,7) -> 组19 地图15 #0	3	7	0	19	15	0
19	16	0	出入口1: (4,7) -> 组19 地图13 #3	4	7	0	19	13	3
19	16	1	出入口2: (3,7) -> 组19 地图16 #0	3	7	0	19	16	0
19	16	2	出入口3: (5,7) -> 组19 地图16 #0	5	7	0	19	16	0
19	17	0	出入口1: (4,7) -> 组19 地图13 #2	4	7	0	19	13	2
19	17	1	出入口2: (3,7) -> 组19 地图17 #0	3	7	0	19	17	0
19	17	2	出入口3: (5,7) -> 组19 地图17 #0	5	7	0	19	17	0
19	18	0	出入口1: (4,7) -> 组19 地图13 #1	4	7	0	19	13	1
19	18	1	出入口2: (3,7) -> 组19 地图18 #0	3	7	0	19	18	0
19	18	2	出入口3: (5,7) -> 组19 地图18 #0	5	7	0	19	18	0
19	19	0	出入口1: (11,18) -> 组19 地图13 #0	11	18	0	19	13	0
19	19	1	出入口2: (14,10) -> 组19 地图20 #0	14	10	0	19	20	0
19	19	2	出入口3: (14,12) -> 组19 地图19 #0	14	12	0	19	19	0
19	20	0	出入口1: (14,39) -> 组19 地图19 #2	14	39	0	19	19	2
19	20	1	出入口2: (3,33) -> 组19 地图21 #0	3	33	0	19	21	0
19	21	0	出入口1: (12,4) -> 组19 地图20 #1	12	4	0	19	20	1
19	22	0	出入口1: (8,19) -> 组19 地图30 #0	8	19	0	19	30	0
19	22	1	出入口2: (8,57) -> 组19 地图30 #4	8	57	0	19	30	4
19	22	2	出入口3: (1,22) -> 组25 地图10 #0	1	22	0	25	10	0
19	22	3	出入口4: (13,22) -> 组25 地图72 #0	13	22	0	25	72	0
19	22	4	出入口5: (2,40) -> 组26 地图80 #0	2	40	0	26	80	0
19	22	5	出入口6: (7,56) -> 组26 地图42 #1	7	56	0	26	42	1
19	23	0	出入口1: (2,86) -> 组25 地图15 #0	2	86	0	25	15	0
19	23	1	出入口2: (5,99) -> 组19 地图23 #0	5	99	0	19	23	0
19	23	2	出入口3: (5,96) -> 组19 地图23 #0	5	96	0	19	23	0
19	23	3	出入口4: (12,86) -> 组25 地图15 #1	12	86	0	25	15	1
19	25	0	出入口1: (13,4) -> 组25 地图73 #0	13	4	0	25	73	0
19	25	1	出入口2: (7,10) -> 组25 地图09 #2	7	10	0	25	9	2
19	26	0	出入口1: (2,2) -> 组19 地图12 #1	2	2	0	19	12	1
19	26	1	出入口2: (14,2) -> 组19 地图27 #0	14	2	0	19	27	0
19	27	0	出入口1: (20,2) -> 组19 地图26 #1	20	2	0	19	26	1
19	27	1	出入口2: (13,2) -> 组19 地图28 #0	13	2	0	19	28	0
19	28	0	出入口1: (12,2) -> 组19 地图27 #1	12	2	0	19	27	1
